gene	feature	unit	stratum	cohort	n	rho	abs_rho	rho_raw	rho_eligible	n_unique_x	n_unique_y	spearman_p	cliff	abs_cliff	cliff_eligible	n_high_gene	n_low_gene	OR	OR_low	OR_high	fisher_p	OR_eligible	a_high_high	b_high_low	c_low_high	d_low_low	OR_reason	OR_extreme	n_lines
Cldn4	T CD4_TIMER	line	pan-cancer	baseline	18	0.4043441947122191	0.4043441947122191	0.4043441947122191	True	16	18	0.09605519538358465	0.40740740740740744	0.40740740740740744	True	9	9	4.0	0.5634336836841801	28.397308260626524	0.3469354175236528	True	6	3	3	6	ok	4.0	
Cldn4	T CD8 central memory_xCell	line	pan-cancer	baseline	18	0.013443668877899868	0.013443668877899868	0.013443668877899868	True	16	13	0.9577765922436506	-0.012345679012345734	0.012345679012345734	True	9	9	0.64	0.09968835922975901	4.108804710647962	1.0	True	4	5	5	4	ok	1.5625	
Cldn4	T CD8 effector memory_xCell	line	pan-cancer	baseline	18	-0.19170984455958548	0.19170984455958548	-0.19170984455958548	True	16	11	0.4460153472215165	-0.28395061728395066	0.28395061728395066	True	9	9	0.64	0.09968835922975901	4.108804710647962	1.0	True	4	5	5	4	ok	1.5625	
Cldn4	T CD8 naive_xCell	line	pan-cancer	baseline	18	0.29265833018812787	0.29265833018812787	0.29265833018812787	True	16	16	0.23858524945897638	0.23456790123456783	0.23456790123456783	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T CD8_CIBERSORT_abs	line	pan-cancer	baseline	18	0.22233760067295932	0.22233760067295932	0.22233760067295932	True	16	18	0.37521246883813597	0.2592592592592593	0.2592592592592593	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T CD8_EPIC	line	pan-cancer	baseline	18	0.054808803886822535	0.054808803886822535	0.054808803886822535	True	16	18	0.8289864187953977	0.03703703703703698	0.03703703703703698	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T CD8_TIMER	line	pan-cancer	baseline	18	-0.10858347939842201	0.10858347939842201	-0.10858347939842201	True	16	18	0.6680106556509822	-0.03703703703703709	0.03703703703703709	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T CD8_quanTIseq	line	pan-cancer	baseline	18	0.05859541629182811	0.05859541629182811	0.05859541629182811	True	16	12	0.8173538397490627	0.03703703703703698	0.03703703703703698	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T CD8_xCell	line	pan-cancer	baseline	18	-0.1209930199010988	0.1209930199010988	-0.1209930199010988	True	16	11	0.6324787934865939	-0.06172839506172845	0.06172839506172845	True	9	9	0.64	0.09968835922975901	4.108804710647962	1.0	True	4	5	5	4	ok	1.5625	
Cldn4	T NK_xCell	line	pan-cancer	baseline	18	0.19131374941626736	0.19131374941626736	0.19131374941626736	True	16	17	0.446973472572441	0.03703703703703698	0.03703703703703698	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T follicular helper_CIBERSORT_abs	line	pan-cancer	baseline	18	0.5180983159867564	0.5180983159867564	0.5180983159867564	True	16	18	0.02762692127850257	0.308641975308642	0.308641975308642	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	T gamma delta_xCell	line	pan-cancer	baseline	18	-0.16642554666348977		-0.16642554666348977	False	16	3	0.5092407059234884	-0.28395061728395066	0.28395061728395066	True	9	9	0.64	0.09968835922975901	4.108804710647962	1.0	True	4	5	5	4	ok	1.5625	
Cldn4	T regulatory Tregs_xCell	line	pan-cancer	baseline	18	-0.19802307387955176		-0.19802307387955176	False	16	4	0.4308875509995923	-0.2222222222222222	0.2222222222222222	True	9	9	0.25	0.035214605230261244	1.7748317662891582	0.3469354175236528	True	3	6	6	3	ok	4.0	
Cldn4	T_mMCPcounter	line	pan-cancer	baseline	18	0.056877060637268675	0.056877060637268675	0.056877060637268675	True	16	18	0.8226283245281097	0.06172839506172845	0.06172839506172845	True	9	9	1.5625	0.24337978327577878	10.031261500605375	1.0	True	5	4	4	5	ok	1.5625	
Cldn4	Treg_CIBERSORT_abs	line	pan-cancer	baseline	18	0.288611391049343	0.288611391049343	0.288611391049343	True	16	13	0.24544105342918376	0.024691358024691468	0.024691358024691468	True	9	9	0.64	0.09968835922975901	4.108804710647962	1.0	True	4	5	5	4	ok	1.5625	
Cldn4	Tregs_quanTIseq	line	pan-cancer	baseline	18	-0.007238898626561467	0.007238898626561467	-0.007238898626561467	True	16	18	0.9772575109593157	-0.2098765432098766	0.2098765432098766	True	9	9	0.25	0.035214605230261244	1.7748317662891582	0.3469354175236528	True	3	6	6	3	ok	4.0	
Cldn4	B derived_mMCPcounter	mouse_line_residual	pan-cancer	baseline	299	0.05655288214484016	0.05655288214484016	0.05655288214484016	True	245	277	0.3297711877813033	0.056231856915441414	0.056231856915441414	True	181	118	1.0096099491237989	0.6347362144038756	1.6058832413194921	1.0	True	94	87	61	57	ok	1.0096099491237989	18.0
Cldn4	B memory_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.04502804589796251	0.04502804589796251	0.04502804589796251	True	245	229	0.43790256367622726	0.07416424758872564	0.07416424758872564	True	181	118	1.1392301392301394	0.7127806851683602	1.820819976096531	0.6322991320850158	True	107	74	66	52	ok	1.1392301392301394	18.0
Cldn4	B memory_xCell	mouse_line_residual	pan-cancer	baseline	299	0.0632655594909954	0.0632655594909954	0.0632655594909954	True	245	91	0.2755042746661523	0.1080157318100945	0.1080157318100945	True	181	118	1.2083062946138872	0.7518345943952414	1.9419219499708391	0.4673096628941775	True	114	67	69	49	ok	1.2083062946138872	18.0
Cldn4	B naive_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.10114291737701718	0.10114291737701718	-0.10114291737701718	True	245	115	0.08079721255234915	-0.1307238505478041	0.1307238505478041	True	181	118					False	158	23	104	14	split collapsed or empty cell		18.0
Cldn4	B naive_xCell	mouse_line_residual	pan-cancer	baseline	299	0.04256611628370811	0.04256611628370811	0.04256611628370811	True	245	166	0.46338378857229234	0.050941099353872143	0.050941099353872143	True	181	118	1.3356612832824095	0.8386811411678468	2.127138641958064	0.23714692024233378	True	102	79	58	60	ok	1.3356612832824095	18.0
Cldn4	B plasma_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.11871648974473845	0.11871648974473845	-0.11871648974473845	True	245	288	0.040222014747696065	-0.12744639011143366	0.12744639011143366	True	181	118	0.6071428571428571	0.37977880529630925	0.9706240681124553	0.04409322750855738	True	85	96	70	48	ok	1.647058823529412	18.0
Cldn4	B_EPIC	mouse_line_residual	pan-cancer	baseline	299	0.0474435489979423	0.0474435489979423	0.0474435489979423	True	245	289	0.4137000061954769	0.074070605861972	0.074070605861972	True	181	118	1.4141414141414141	0.8878488588031196	2.252405822637131	0.1564880409927199	True	100	81	55	63	ok	1.4141414141414141	18.0
Cldn4	B_TIMER	mouse_line_residual	pan-cancer	baseline	299	0.06578793818863855	0.06578793818863855	0.06578793818863855	True	245	289	0.25677617678918263	0.07257233823391696	0.07257233823391696	True	181	118	1.263580638342845	0.7940128690578906	2.010844020058953	0.34500097443827543	True	98	83	57	61	ok	1.263580638342845	18.0
Cldn4	B_quanTIseq	mouse_line_residual	pan-cancer	baseline	299	0.0661484169612121	0.0661484169612121	0.0661484169612121	True	245	289	0.25417329323827953	0.11049723756906071	0.11049723756906071	True	181	118	1.263580638342845	0.7940128690578906	2.010844020058953	0.34500097443827543	True	98	83	57	61	ok	1.263580638342845	18.0
Cldn4	B_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.03388943877253138	0.03388943877253138	-0.03388943877253138	True	245	197	0.559411194958139	-0.0030433561194868064	0.0030433561194868064	True	181	118	0.9545454545454546	0.6000364030535466	1.5185029110843427	0.9058624416367481	True	93	88	62	56	ok	1.0476190476190477	18.0
Cldn4	CD8 T_mMCPcounter	mouse_line_residual	pan-cancer	baseline	292	0.13336709150949583	0.13336709150949583	0.13336709150949583	True	240	267	0.022643626534198227	0.19326007326007333	0.19326007326007333	True	175	117	1.4848484848484849	0.9277283396763992	2.3765308535534104	0.12015954146113234	True	98	77	54	63	ok	1.4848484848484849	18.0
Cldn4	Classswitched memory B_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.06181122757984765	0.06181122757984765	-0.06181122757984765	True	245	206	0.28671389641582545	-0.012782095701844742	0.012782095701844742	True	181	118	0.8877331420373026	0.5559727749684287	1.4174617300571468	0.6354466997043565	True	99	82	68	50	ok	1.1264646464646466	18.0
Cldn4	Dendritic activated_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.020862368558977166	0.020862368558977166	-0.020862368558977166	True	245	47	0.7193915093458829	0.00018728345350682574	0.00018728345350682574	True	181	118					False	181	0	118	0	split collapsed or empty cell		18.0
Cldn4	Dendritic resting_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.021692259504273264	0.021692259504273264	-0.021692259504273264	True	245	251	0.7087264520932909	-0.043402940350220076	0.043402940350220076	True	181	118	0.8065972222222222	0.5030431239484869	1.2933266511823507	0.40282203513842474	True	101	80	72	46	ok	1.2397761515281964	18.0
Cldn4	Dendritic_TIMER	mouse_line_residual	pan-cancer	baseline	299	0.12452978693183323	0.12452978693183323	0.12452978693183323	True	245	289	0.03134320913866793	0.10544058432437486	0.10544058432437486	True	181	118	1.336672473867596	0.8396207356346985	2.1279766286913997	0.2377635506482804	True	99	82	56	62	ok	1.336672473867596	18.0
Cldn4	Dendritic_quanTIseq	mouse_line_residual	pan-cancer	baseline	299	0.05169402073058449	0.05169402073058449	0.05169402073058449	True	245	266	0.3730768604680549	0.08853825264537885	0.08853825264537885	True	181	118	1.5650522317188984	0.9814941279132721	2.495571209596417	0.07536832943663646	True	103	78	54	64	ok	1.5650522317188984	18.0
Cldn4	Eosinophil_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.011884004138917787	0.011884004138917787	-0.011884004138917787	True	245	93	0.8378533040612127	-0.0047757280644255	0.0047757280644255	True	181	118	1.0392156862745097	0.6495889003989175	1.6625426357128066	0.9048323449680007	True	106	75	68	50	ok	1.0392156862745097	18.0
Cldn4	Eosinophils_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.11234799662814204	0.11234799662814204	-0.11234799662814204	True	245	177	0.05229594633282633	-0.1546024908699316	0.1546024908699316	True	181	118	0.6135220711491898	0.3610549570146118	1.0425264200761497	0.08898827078327654	True	122	59	91	27	ok	1.629933211900425	18.0
Cldn4	Eosinophils_mMCPcounter	mouse_line_residual	pan-cancer	baseline	290	-0.004022047830350237	0.004022047830350237	-0.004022047830350237	True	236	273	0.9456284437687801	0.029018633540372596	0.029018633540372596	True	175	115	1.1540436456996148	0.7206000712549311	1.848205113080669	0.6310007050854107	True	93	82	57	58	ok	1.1540436456996148	18.0
Cldn4	Granulocytes_mMCPcounter	mouse_line_residual	pan-cancer	baseline	299	0.11478057994791657	0.11478057994791657	0.11478057994791657	True	245	216	0.047368913919346896	0.15741174267253477	0.15741174267253477	True	181	118	2.3023402909550916	1.4172339500517526	3.7402228581679196	0.0008466094452469897	True	130	51	62	56	ok	2.3023402909550916	18.0
Cldn4	Macrophage M1_quanTIseq	mouse_line_residual	pan-cancer	baseline	299	0.19144639501103924	0.19144639501103924	0.19144639501103924	True	245	154	0.0008766639632445489	0.13109841745481776	0.13109841745481776	True	181	118	1.7851515151515152	1.0764052206685806	2.960563429884124	0.027145832757029198	True	137	44	75	43	ok	1.7851515151515152	18.0
Cldn4	Macrophage M1_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.14156834761130804	0.14156834761130804	-0.14156834761130804	True	245	280	0.014283890240365147	-0.11630302462777409	0.11630302462777409	True	181	118	0.7621870882740448	0.4783562029878868	1.2144279804528366	0.2869932008235585	True	89	92	66	52	ok	1.3120138288677614	18.0
Cldn4	Macrophage M2_quanTIseq	mouse_line_residual	pan-cancer	baseline	299	-0.028962396026725283	0.028962396026725283	-0.028962396026725283	True	245	258	0.6179107132444364	0.019852046071729523	0.019852046071729523	True	181	118	1.8911637931034482	1.1792000063094115	3.0329888680538053	0.008501713991165175	True	117	64	58	60	ok	1.8911637931034482	18.0
Cldn4	Macrophage M2_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.15100414948888757	0.15100414948888757	-0.15100414948888757	True	245	277	0.008918008393628829	-0.13236258076598928	0.13236258076598928	True	181	118	0.8064243448858834	0.5064022226562535	1.2841970175673272	0.40766815176831517	True	90	91	65	53	ok	1.240041928721174	18.0
Cldn4	Macrophage_EPIC	mouse_line_residual	pan-cancer	baseline	299	-0.021499871496842137	0.021499871496842137	-0.021499871496842137	True	245	289	0.7111938964009441	0.059087929581421506	0.059087929581421506	True	181	118	1.1294117647058823	0.7100260864110097	1.7965127742048497	0.6368783689045165	True	96	85	59	59	ok	1.1294117647058823	18.0
Cldn4	Macrophage_TIMER	mouse_line_residual	pan-cancer	baseline	299	-0.12013346181661771	0.12013346181661771	-0.12013346181661771	True	245	241	0.037882373880018784	-0.14350594624964885	0.14350594624964885	True	181	118	0.7476387738193868	0.4671988124576751	1.1964151474995335	0.23569785051501363	True	96	85	71	47	ok	1.3375443262411348	18.0
Cldn4	Macrophage_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.14068774606174933	0.14068774606174933	-0.14068774606174933	True	245	266	0.014906213698999268	-0.09233074257889318	0.09233074257889318	True	181	118	0.9024433743534868	0.567148796251013	1.43596186626492	0.7227464379733458	True	92	89	63	55	ok	1.108102766798419	18.0
Cldn4	Macrophages M0_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.24208470186714867	0.24208470186714867	0.24208470186714867	True	245	122	2.320220456665407e-05	0.23368292911321276	0.23368292911321276	True	181	118	2.8503703703703707	1.6054271516833114	5.060716233537324	0.00040448104441635844	True	156	25	81	37	ok	2.8503703703703707	18.0
Cldn4	Macrophages M1_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.04329739491728931	0.04329739491728931	0.04329739491728931	True	245	276	0.45573034362684106	0.045041670568405356	0.045041670568405356	True	181	118	1.1934156378600822	0.749723559323563	1.8996880476505313	0.4782584537918517	True	100	81	60	58	ok	1.1934156378600822	18.0
Cldn4	Macrophages M2_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.14903356956630825	0.14903356956630825	0.14903356956630825	True	245	279	0.009861028178868197	0.12978743328026976	0.12978743328026976	True	181	118	1.7743824802648334	1.1106579025995371	2.8347461256087527	0.018066456664297265	True	104	77	51	67	ok	1.7743824802648334	18.0
Cldn4	Macrophages_mMCPcounter	mouse_line_residual	pan-cancer	baseline	212	-0.03793855313493309	0.03793855313493309	-0.03793855313493309	True	165	205	0.5827820331383046	-0.049846919249904365	0.049846919249904365	True	134	78	0.8831168831168831	0.5047698667147481	1.5450514792453083	0.6719530356727942	True	68	66	42	36	ok	1.1323529411764706	12.0
Cldn4	Mast activated_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.011442893174023874	0.011442893174023874	0.011442893174023874	True	245	176	0.8437932805586257	0.024908699316415372	0.024908699316415372	True	181	118	0.8221153846153847	0.4782833559954455	1.4131240344222598	0.4983246041275886	True	133	48	91	27	ok	1.2163742690058479	18.0
Cldn4	Mast resting_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.05127091913899793	0.05127091913899793	-0.05127091913899793	True	245	134	0.37700682312708883	-0.011564753254050042	0.011564753254050042	True	181	118					False	151	30	89	29	split collapsed or empty cell		18.0
Cldn4	Mast_mMCPcounter	mouse_line_residual	pan-cancer	baseline	299	-0.11930937541507149	0.11930937541507149	-0.11930937541507149	True	245	195	0.03922863792324872	-0.14032212754003182	0.14032212754003182	True	181	118	1.0738624338624339	0.6619459896721254	1.7421066746429608	0.8052550229859161	True	118	63	75	43	ok	1.0738624338624339	18.0
Cldn4	Mast_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.054030658006677085	0.054030658006677085	-0.054030658006677085	True	245	279	0.3518306444296336	-0.08006367637419232	0.08006367637419232	True	181	118	0.8064243448858834	0.5064022226562535	1.2841970175673272	0.40766815176831517	True	90	91	65	53	ok	1.240041928721174	18.0
Cldn4	Memory B_mMCPcounter	mouse_line_residual	pan-cancer	baseline	298	0.07811564307907762	0.07811564307907762	0.07811564307907762	True	244	168	0.17866605946841266	0.16817325800376648	0.16817325800376648	True	180	118	2.4	1.4436067848441894	3.990006184836327	0.000749193733667283	True	140	40	70	48	ok	2.4	18.0
Cldn4	Monocyte_quanTIseq	mouse_line_residual	pan-cancer	baseline	299	0.01938237294282537	0.01938237294282537	0.01938237294282537	True	245	121	0.7385455188035775	-0.004213877703904911	0.004213877703904911	True	181	118	0.6354359925788498	0.35267906343134847	1.1448904755959988	0.14993083285772635	True	137	44	98	20	ok	1.5737226277372263	18.0
Cldn4	Monocyte_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.12917994074025715	0.12917994074025715	-0.12917994074025715	True	245	243	0.025500126583377622	-0.035115647532540484	0.035115647532540484	True	181	118	0.8044436906377206	0.5045405213852763	1.2826118497480936	0.4067249971995942	True	93	88	67	51	ok	1.2430950874973643	18.0
Cldn4	Monocytes_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.12373018754362222	0.12373018754362222	-0.12373018754362222	True	245	171	0.03245526279928224	-0.1908886599868902	0.1908886599868902	True	181	118	0.6308229813664596	0.36855279476939645	1.0797303384147672	0.11146054421279347	True	125	56	92	26	ok	1.5852307692307692	18.0
Cldn4	Monocytes_mMCPcounter	mouse_line_residual	pan-cancer	baseline	299	0.09103302319805048	0.09103302319805048	0.09103302319805048	True	245	286	0.11623427393202608	0.02846708493304617	0.02846708493304617	True	181	118	1.0096099491237989	0.6347362144038756	1.6058832413194921	1.0	True	94	87	61	57	ok	1.0096099491237989	18.0
Cldn4	Myeloid dendritic activated_xCell	mouse_line_residual	pan-cancer	baseline	299	0.005104121647148906	0.005104121647148906	0.005104121647148906	True	245	267	0.9299645809696426	0.038112182788650584	0.038112182788650584	True	181	118	1.0096099491237989	0.6347362144038756	1.6058832413194921	1.0	True	94	87	61	57	ok	1.0096099491237989	18.0
Cldn4	Myeloid dendritic_xCell	mouse_line_residual	pan-cancer	baseline	299	-0.2539796493906341	0.2539796493906341	-0.2539796493906341	True	245	197	8.73023038288975e-06	-0.17075568873490032	0.17075568873490032	True	181	118	0.6071428571428571	0.37977880529630925	0.9706240681124553	0.04409322750855738	True	85	96	70	48	ok	1.647058823529412	18.0
Cldn4	NK activated_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	-0.034300951062032736	0.034300951062032736	-0.034300951062032736	True	245	196	0.5546488065068902	-0.03970409214345916	0.03970409214345916	True	181	118	0.8025914634146342	0.4885489433876717	1.3185026103615949	0.451981660031424	True	117	64	82	36	ok	1.2459639126305793	18.0
Cldn4	NK resting_CIBERSORT_abs	mouse_line_residual	pan-cancer	baseline	299	0.06287779411141863	0.06287779411141863	0.06287779411141863	True	245	179	0.2784635603515285	0.08633767206667287	0.08633767206667287	True	181	118	1.9816280384397964	1.2294812035703382	3.1939078623792083	0.005277183246885572	True	123	58	61	57	ok	1.9816280384397964	18.0
Cldn4	NK_EPIC	mouse_line_residual	pan-cancer	baseline	299	0.1584599919488093	0.1584599919488093	0.1584599919488093	True	245	289	0.00603410340873851	0.10993538720854024	0.10993538720854024	True	181	118	1.4141414141414141	0.8878488588031196	2.252405822637131	0.1564880409927199	True	100	81	55	63	ok	1.4141414141414141	18.0
Cldn4	NK_mMCPcounter	mouse_line_residual	pan-cancer	baseline	299	-0.030719813714928636	0.030719813714928636	-0.030719813714928636	True	245	185	0.5967394578532821	0.032634141773574266	0.032634141773574266	True	181	118	1.4919831223628692	0.8953620625331944	2.48616032615647	0.14762689615072688	True	136	45	79	39	ok	1.4919831223628692	18.0
